,alcohol,pH,citric acid,free sulfur dioxide,total sulfur dioxide,residual sugar,quality
313,-0.417892453,1.137302507,0.626413947,0.099482649,0.250348874,-0.530635686,Good
314,-0.417892453,0.673728189,-1.026208128,0.922666453,0.65036709,0.060840225,Good
315,-0.417892453,0.673728189,-1.026208128,0.86386761,0.673897574,0.041124361,Fair
316,-1.14923079,-0.650769862,2.196404919,0.393476864,-0.26732176,-1.043248143,Good
317,0.069666439,0.143928969,0.047996221,-0.076913881,-0.102608377,-0.333477049,Good
318,-0.011593377,0.011479163,0.130627325,0.040683806,-0.079077893,0.257998862,Fair
319,0.801004776,2.196900949,1.12220057,-0.958896528,-0.12613886,0.287572658,Nice
320,-0.336632638,2.329350754,-0.695683713,-1.488086116,-1.632089794,-0.609499141,Good
321,-0.174113007,2.792925072,-0.778314817,-1.194091901,-1.726211727,-1.043248143,Nice
322,-0.011593377,0.011479163,0.130627325,0.040683806,-0.079077893,0.257998862,Fair
323,0.069666439,0.143928969,0.047996221,-0.076913881,-0.102608377,-0.333477049,Good
324,-0.092853192,-0.187195544,0.874307259,-0.018115038,-0.032016927,0.573452681,Good
325,0.719744961,-1.114344181,1.452724985,-1.429287273,1.615116907,-0.865805369,Fair
326,-0.011593377,-0.054745739,-0.19989709,5.626573905,4.109348141,-0.116602548,Fair
327,-0.417892453,-1.511693596,0.626413947,0.158281492,1.826891257,1.726830709,Good
328,-0.417892453,0.011479163,-0.860945921,0.099482649,0.109165973,-0.01802323,Good
329,-0.742931714,0.276378774,0.130627325,1.157861825,1.332751107,1.776120368,Good
330,-0.092853192,-0.120970642,0.626413947,-0.135712724,-1.25560206,-1.003816415,Fair
331,1.613602929,1.137302507,0.130627325,-0.076913881,-0.879114327,-0.313761185,Excellent
332,0.069666439,0.077704066,0.047996221,0.099482649,-0.079077893,-0.353192913,Fair
333,1.044784222,0.607503287,-0.282528194,-1.135293057,-1.11441916,-0.905237097,Good
334,-0.580412084,-0.518320057,0.047996221,-0.312109253,-0.12613886,0.691747864,Fair
335,0.232186069,0.408828579,-0.613052609,-1.37048843,-1.373254477,-0.136318412,Fair
336,1.044784222,0.607503287,-0.282528194,-1.135293057,-1.11441916,-0.905237097,Good
337,0.55722533,0.872402897,-0.034634883,-1.194091901,-0.784992393,-0.964384688,Good
338,-0.98671116,0.607503287,-0.530421505,1.157861825,0.744489024,1.164928593,Good
339,-0.092853192,1.733326631,0.543782844,-1.37048843,0.01504404,-1.003816415,Fair
340,-0.255372822,1.600876825,0.130627325,0.805068766,0.062105007,-0.964384688,Nice
341,-1.230490606,0.011479163,0.791676155,-0.488505783,0.344470807,0.277714726,Nice
342,-0.417892453,0.077704066,0.213258429,-1.076494214,-0.220260793,-0.964384688,Good
343,-1.14923079,-0.054745739,0.709045051,-0.312109253,0.038574523,0.652316136,Good
344,-0.417892453,0.673728189,1.12220057,0.628672237,0.132696457,-0.668646732,Fair
345,-0.417892453,0.673728189,1.12220057,0.68747108,0.15622694,-0.668646732,Good
346,-0.742931714,0.607503287,-0.034634883,-0.135712724,-0.173199827,-0.353192913,Good
347,0.55722533,1.137302507,-1.93515027,-0.900097685,-1.655620277,-1.003816415,Nice
348,-1.393010236,0.077704066,0.626413947,2.333838688,0.391531774,1.815552095,Good
349,-0.417892453,-0.253420447,1.039569466,0.158281492,-0.47909611,1.421234821,Good
350,-0.417892453,-0.253420447,0.956938362,1.216660668,-0.032016927,0.948054092,Fair
351,0.719744961,0.541278384,0.213258429,0.68747108,0.179757424,-0.846089506,Nice
352,1.126044037,-1.048119278,0.543782844,-0.194511567,-0.008486443,0.090414021,Nice
353,-0.742931714,-0.31964535,-0.282528194,-0.488505783,-0.243791277,-0.767226051,Good
354,1.126044037,-1.048119278,0.543782844,-0.194511567,-0.008486443,0.090414021,Nice
355,-0.742931714,0.408828579,0.709045051,0.187680913,2.509275274,-0.39262464,Good
356,-1.230490606,-1.975267914,0.295889532,0.746269923,1.238629174,1.559245867,Good
357,-1.230490606,-1.975267914,0.295889532,0.746269923,1.238629174,1.559245867,Good
358,-0.824191529,-0.253420447,-0.034634883,-0.664902312,0.72095854,-1.043248143,Good
359,-0.092853192,-1.246793986,0.46115174,-0.958896528,0.320940324,-0.984100552,Good
360,0.069666439,0.077704066,0.047996221,0.452275708,0.532714674,-0.333477049,Good
361,-0.255372822,0.607503287,-0.117265987,1.099062982,0.556245157,1.677541049,Good
362,-1.311750421,-0.253420447,-1.604625855,-0.664902312,-1.279132544,-1.023532279,Fair
363,-0.661671899,1.402202118,-0.282528194,0.275879178,-0.26732176,-0.215181867,Good
364,-1.230490606,-1.975267914,0.295889532,0.746269923,1.238629174,1.559245867,Good
365,0.719744961,1.998226241,0.543782844,-1.017695371,-0.855583843,-0.806657778,Nice
366,1.451083298,1.402202118,-0.117265987,-0.370908097,-0.596748527,-0.570067414,Nice
367,0.232186069,1.998226241,-0.530421505,0.275879178,0.109165973,-0.964384688,Good
368,-0.905451345,-0.452095155,-1.026208128,0.217080335,0.22681839,-1.062964006,Good
369,0.069666439,-0.120970642,1.204831674,0.040683806,0.93273289,-0.806657778,Good
370,0.882264591,-0.120970642,0.130627325,-0.547304626,-1.561498344,1.20436032,Fair
371,-0.905451345,-0.452095155,-1.026208128,0.217080335,0.22681839,-1.062964006,Good
372,0.069666439,-0.120970642,1.204831674,0.040683806,0.93273289,-0.806657778,Good
373,-0.417892453,1.004852702,-1.191470336,-1.076494214,1.544525457,-1.102395734,Fair
374,-1.067970975,-0.58454496,-0.530421505,-0.312109253,0.250348874,-0.786941915,Good
375,1.613602929,2.130676046,-0.943577024,-1.017695371,-1.161480127,-0.944668824,Nice
376,1.613602929,2.130676046,-0.943577024,-1.017695371,-1.161480127,-0.944668824,Nice
377,-0.092853192,0.872402897,-0.447790402,-1.37048843,-0.455565627,-0.964384688,Nice
378,-0.417892453,-0.253420447,0.874307259,-0.841298842,-0.949705777,-0.984100552,Nice
379,-0.417892453,0.210153871,1.370093881,-1.076494214,0.391531774,-0.747510187,Good
380,-0.092853192,0.872402897,-0.447790402,-1.37048843,-0.455565627,-0.964384688,Nice
381,-0.417892453,-0.253420447,0.874307259,-0.841298842,-0.949705777,-0.984100552,Nice
382,-1.230490606,-0.58454496,-0.613052609,0.746269923,0.956263374,1.20436032,Good
383,-1.067970975,-0.452095155,-0.447790402,-0.547304626,0.43859274,0.632600273,Good
384,-1.067970975,-0.58454496,-0.530421505,-0.312109253,0.250348874,-0.786941915,Good
385,0.638485145,1.269752313,0.46115174,-0.900097685,-0.314382727,-0.629215005,Nice
386,1.613602929,2.130676046,-0.943577024,-1.017695371,-1.161480127,-0.944668824,Nice
387,0.232186069,1.932001338,1.865880504,-0.664902312,-0.54968756,-0.964384688,Nice
388,-0.336632638,-0.452095155,0.130627325,2.774830012,2.862232524,-0.096886685,Fair
389,-0.661671899,1.335977215,-0.117265987,-0.370908097,0.038574523,-0.195466003,Good
390,-0.98671116,-0.054745739,0.378520636,1.451856041,1.00332434,1.677541049,Nice
391,-0.98671116,-0.054745739,0.378520636,1.451856041,1.00332434,1.677541049,Nice
392,0.069666439,-0.58454496,-0.117265987,-1.311689587,-1.702681244,-1.043248143,Fair
393,-0.255372822,1.137302507,-1.521994751,-0.958896528,-0.314382727,0.672032,Good
394,1.369823483,-0.716994765,0.791676155,-0.900097685,-1.632089794,-0.865805369,Good
395,-1.393010236,0.011479163,1.452724985,1.569453727,0.57977564,1.066349274,Fair
396,-0.417892453,-0.054745739,-1.769888062,3.039424806,0.697428057,-1.003816415,Fair
397,0.719744961,-0.650769862,0.709045051,-0.312109253,-1.067358194,-0.905237097,Fair
398,0.719744961,1.799551533,0.543782844,-0.018115038,-0.737931427,-0.964384688,Good
399,-0.905451345,1.071077605,-0.530421505,0.981465296,0.697428057,2.328164552,Fair
400,0.963524407,0.739953092,0.709045051,-0.194511567,-1.302663027,-0.688362596,Good
401,0.719744961,1.799551533,0.543782844,-0.018115038,-0.737931427,-0.964384688,Good
402,-1.393010236,0.011479163,1.452724985,1.569453727,0.57977564,1.066349274,Fair
403,-1.067970975,0.276378774,-2.183043581,-0.782499999,-0.714400943,-0.984100552,Fair
404,-1.474270051,-0.783219668,-0.19989709,1.157861825,2.673988658,2.328164552,Fair
405,1.694862744,0.342603676,-0.19989709,-0.135712724,0.744489024,-0.01802323,Good
406,-0.417892453,-0.054745739,-1.769888062,3.039424806,0.697428057,-1.003816415,Fair
407,1.857382374,1.335977215,0.047996221,0.275879178,-0.926175293,-0.471488095,Nice
408,-0.905451345,-0.120970642,-0.778314817,-1.311689587,-0.314382727,-1.023532279,Fair
409,-0.174113007,0.475053481,0.46115174,-0.547304626,-0.526157077,-1.023532279,Good
410,0.719744961,-0.650769862,0.709045051,-0.312109253,-1.067358194,-0.905237097,Fair
411,-1.230490606,-1.445468694,0.46115174,0.393476864,0.391531774,2.47603353,Good
412,-0.742931714,0.739953092,0.213258429,0.158281492,0.038574523,1.243792048,Good
413,-0.011593377,-0.187195544,0.46115174,-0.194511567,-1.25560206,-1.023532279,Fair
414,-0.011593377,-0.187195544,0.46115174,-0.194511567,-1.25560206,-1.023532279,Fair
415,-1.230490606,-1.445468694,0.46115174,0.393476864,0.391531774,2.47603353,Good
416,-0.742931714,0.739953092,0.213258429,0.158281492,0.038574523,1.243792048,Good
417,-0.580412084,0.011479163,-0.530421505,-0.488505783,-0.926175293,-1.023532279,Good
418,-1.230490606,-0.58454496,-0.943577024,1.275459512,1.685708357,0.257998862,Fair
419,-0.580412084,0.011479163,-0.530421505,-0.488505783,-0.926175293,-1.023532279,Good
420,-0.011593377,0.806177994,-0.447790402,-0.135712724,-0.032016927,-0.944668824,Good
421,1.776122559,-0.187195544,-0.19989709,0.334678021,-0.05554741,-0.727794323,Nice
422,-0.092853192,0.408828579,-0.447790402,0.099482649,1.968074157,0.455157499,Good
423,-0.092853192,0.408828579,-0.447790402,0.099482649,1.944543674,0.435441635,Good
424,-0.092853192,0.408828579,-0.447790402,0.099482649,1.944543674,0.435441635,Good
425,-0.011593377,1.004852702,0.378520636,0.68747108,0.556245157,0.376294044,Nice
426,-0.092853192,0.408828579,-0.447790402,0.099482649,1.968074157,0.455157499,Good
427,-0.092853192,0.408828579,-0.447790402,0.099482649,1.944543674,0.435441635,Good
428,-0.905451345,-0.650769862,1.370093881,0.746269923,1.309220624,1.36208723,Fair
429,-1.14923079,-0.84944457,-0.530421505,-0.900097685,-1.161480127,-1.023532279,Fair
430,-0.98671116,-0.58454496,1.12220057,1.099062982,1.379812074,1.421234821,Fair
431,-0.905451345,-0.650769862,1.370093881,0.746269923,1.309220624,1.36208723,Fair
432,-0.580412084,0.143928969,-1.93515027,-0.958896528,-1.279132544,-1.043248143,Fair
433,-0.499152268,-0.054745739,0.047996221,2.245640424,1.779830291,-0.806657778,Nice
434,-1.067970975,-0.783219668,-2.017781373,-1.135293057,0.29740984,-0.964384688,Bad
435,1.288563668,1.071077605,0.213258429,-0.25331041,-0.808522877,0.13970368,Excellent
436,1.369823483,1.269752313,0.295889532,-0.664902312,-0.97323626,-0.037739094,Nice
437,-0.580412084,0.541278384,-0.117265987,-0.723701155,1.885717466,-0.767226051,Fair
438,1.532343113,1.071077605,-0.117265987,0.805068766,1.120976757,-0.984100552,Excellent
439,-0.499152268,-0.054745739,0.047996221,2.245640424,1.779830291,-0.806657778,Nice
440,-1.067970975,0.475053481,-2.430936892,-0.723701155,-0.714400943,-1.023532279,Fair
441,0.882264591,0.673728189,0.295889532,-0.664902312,-0.855583843,-0.944668824,Nice
442,-0.092853192,0.739953092,-1.108839232,-0.606103469,-0.032016927,0.041124361,Good
443,1.93864219,1.600876825,-0.447790402,1.099062982,-0.290852243,-0.826373642,Excellent
444,-0.98671116,0.475053481,0.874307259,1.099062982,2.509275274,1.145212729,Good
445,0.3947057,0.077704066,0.213258429,0.275879178,0.01504404,2.840777008,Good
446,0.801004776,0.342603676,-0.117265987,-1.135293057,-1.702681244,0.908622365,Worse
447,1.532343113,2.263125851,-0.530421505,-0.312109253,0.415062257,-0.747510187,Fair
448,-0.580412084,1.667101728,-0.778314817,-0.664902312,-0.596748527,1.500098276,Good
449,-0.580412084,1.667101728,-0.778314817,-0.664902312,-0.596748527,1.500098276,Good
450,-0.011593377,1.932001338,-0.365159298,-0.076913881,-0.26732176,-0.944668824,Nice
451,-1.14923079,-1.048119278,-1.108839232,-0.841298842,0.838610957,0.691747864,Fair
452,-0.336632638,0.342603676,-0.695683713,-0.076913881,-0.243791277,-1.023532279,Fair
453,0.069666439,1.799551533,-1.604625855,-0.488505783,0.50918419,-0.727794323,Nice
454,-0.011593377,1.46842702,-0.530421505,-0.194511567,-0.596748527,-0.944668824,Nice
455,-0.011593377,1.932001338,-0.365159298,-0.076913881,-0.26732176,-0.944668824,Nice
456,-0.580412084,1.667101728,-0.778314817,-0.664902312,-0.596748527,1.500098276,Good
457,1.93864219,0.739953092,-0.19989709,-1.429287273,-1.32619351,-0.964384688,Nice
458,-0.824191529,-1.577918499,-0.530421505,-0.547304626,-0.643809493,0.435441635,Fair
459,-0.580412084,0.673728189,-0.117265987,-0.25331041,1.885717466,-1.062964006,Good
460,-1.636789682,1.20352741,0.130627325,2.804229434,2.603397208,0.534020954,Fair
461,-0.824191529,-1.577918499,-0.530421505,-0.547304626,-0.643809493,0.435441635,Fair
462,-0.98671116,0.210153871,-0.365159298,0.275879178,0.768019507,1.73668864,Fair
463,-0.824191529,1.071077605,-1.191470336,0.86386761,0.556245157,1.184644456,Fair
464,-0.905451345,-0.120970642,-1.026208128,-1.194091901,-1.655620277,-0.826373642,Good
465,-1.474270051,-0.187195544,2.361667127,1.8046491,0.93273289,0.908622365,Fair
466,-1.311750421,-1.577918499,2.031142712,-0.076913881,-0.290852243,0.711463727,Fair
467,-0.905451345,0.210153871,-0.117265987,1.099062982,0.062105007,0.51430509,Good
468,-0.905451345,-0.120970642,-1.026208128,-1.194091901,-1.655620277,-0.826373642,Good
469,-1.474270051,-0.187195544,2.361667127,1.8046491,0.93273289,0.908622365,Fair
470,-0.742931714,-0.650769862,1.617987193,1.393057198,1.026854824,2.31830662,Fair
471,-0.98671116,-1.246793986,3.022715957,-0.841298842,0.462123224,1.135354797,Good
472,-0.417892453,-0.31964535,0.047996221,-0.076913881,1.450403524,-0.589783277,Fair
473,1.613602929,0.408828579,-0.365159298,-0.958896528,-1.232071577,-0.865805369,Good
474,-0.742931714,1.137302507,-0.19989709,-0.076913881,-0.149669343,-0.313761185,Nice
475,-0.905451345,0.342603676,-0.943577024,-0.312109253,-0.855583843,-0.372908777,Good
476,-0.824191529,-1.048119278,1.452724985,1.157861825,2.085726574,0.908622365,Fair
477,1.532343113,-1.313018888,0.213258429,0.393476864,-0.784992393,-1.043248143,Nice
478,-0.011593377,-0.518320057,-0.447790402,-0.370908097,-0.54968756,-0.964384688,Good
479,-1.067970975,-1.445468694,-1.687256958,-0.841298842,0.626836607,-0.924952961,Good
480,-0.092853192,0.872402897,-0.034634883,1.863447943,0.603306124,-0.924952961,Good
481,-1.067970975,0.210153871,0.047996221,-0.25331041,0.79154999,0.494589227,Fair
482,0.069666439,0.9386278,0.626413947,0.569873394,-0.808522877,-1.003816415,Good
483,-0.824191529,1.004852702,-0.778314817,0.334678021,-0.032016927,1.36208723,Fair
484,-1.067970975,0.210153871,0.047996221,-0.25331041,0.79154999,0.494589227,Fair
485,-0.742931714,0.673728189,-0.282528194,2.569034061,1.450403524,0.041124361,Fair
486,-0.661671899,1.865776436,0.378520636,0.040683806,-0.502626593,-0.964384688,Good
487,-0.661671899,1.799551533,0.295889532,0.452275708,-0.502626593,-0.964384688,Good
488,0.150926254,-0.58454496,-0.447790402,-0.194511567,-1.137949644,-1.003816415,Good
489,-0.011593377,1.004852702,-0.365159298,1.040264139,0.979793857,-0.944668824,Good
490,-1.311750421,-0.385870252,-0.19989709,0.981465296,0.909202407,0.238282998,Good
491,1.288563668,-0.650769862,0.213258429,-1.605683803,-1.60855931,-1.062964006,Good
492,1.776122559,0.408828579,0.46115174,-1.37048843,-1.726211727,-0.944668824,Nice
493,-0.499152268,-0.054745739,-0.613052609,0.393476864,1.026854824,0.494589227,Good
494,0.719744961,0.077704066,-0.447790402,-0.42970694,0.462123224,-0.905237097,Good
495,0.150926254,1.20352741,0.378520636,-0.488505783,-0.83205336,-0.333477049,Good
496,1.613602929,0.9386278,-1.687256958,-0.42970694,0.815080474,0.119987816,Good
497,-1.555529867,-0.716994765,2.361667127,2.039844473,1.191568207,0.869190637,Bad
498,1.613602929,0.673728189,-0.117265987,0.452275708,0.203287907,-0.944668824,Good
499,-0.417892453,0.541278384,0.047996221,-1.311689587,0.838610957,-1.062964006,Fair
500,-1.555529867,-0.716994765,2.361667127,2.039844473,1.191568207,0.869190637,Bad
501,-0.824191529,-0.716994765,1.700618296,1.099062982,1.450403524,2.032426596,Good
502,-0.742931714,-0.452095155,2.031142712,0.922666453,0.603306124,1.539530003,Good
503,-0.499152268,0.077704066,-0.282528194,-1.605683803,1.685708357,-0.81651571,Good
504,-0.499152268,0.011479163,-0.365159298,-1.605683803,1.685708357,-0.81651571,Fair
505,-1.311750421,-0.84944457,-0.19989709,0.628672237,0.038574523,1.145212729,Good
506,-1.311750421,-0.84944457,-0.19989709,0.628672237,0.038574523,1.145212729,Good
507,-1.393010236,-1.180569083,-0.613052609,-1.664482646,-0.079077893,-0.609499141,Fair
508,-0.417892453,2.99159978,-0.530421505,0.275879178,0.744489024,-0.885521233,Nice
509,1.207303852,1.667101728,-0.447790402,1.157861825,0.320940324,-0.570067414,Good
510,-0.417892453,2.99159978,-0.530421505,0.275879178,0.744489024,-0.885521233,Nice
511,-0.417892453,0.143928969,-1.769888062,1.569453727,-0.008486443,-1.003816415,Good
512,1.288563668,-0.518320057,0.130627325,-1.605683803,0.673897574,-0.905237097,Good
513,0.3947057,-0.187195544,0.213258429,-0.25331041,0.062105007,-0.234897731,Good
514,0.55722533,0.143928969,-0.034634883,-0.488505783,-1.96151656,-0.984100552,Good
515,-0.174113007,-0.120970642,-0.117265987,-0.076913881,-0.54968756,0.51430509,Nice
516,-0.092853192,1.20352741,-0.613052609,-0.42970694,0.673897574,-0.826373642,Good
517,-1.14923079,-0.716994765,0.295889532,0.68747108,0.36800129,-0.944668824,Fair
518,-0.092853192,-1.246793986,0.709045051,0.805068766,0.36800129,-0.924952961,Good
519,0.232186069,1.600876825,-0.447790402,-0.900097685,-1.420315444,-0.885521233,Good
520,0.963524407,0.011479163,0.047996221,-1.664482646,-2.290943327,1.224076184,Fair
521,-0.580412084,-0.915669473,-0.613052609,-1.605683803,0.109165973,-0.846089506,Fair
522,-0.580412084,-0.915669473,-0.613052609,-1.605683803,0.109165973,-0.846089506,Fair
523,0.719744961,-1.048119278,0.543782844,-0.782499999,-0.879114327,-1.003816415,Good
524,0.55722533,-1.048119278,-0.117265987,-0.782499999,-0.996766744,-0.924952961,Good
525,0.719744961,1.20352741,0.295889532,-1.723281489,-1.561498344,-1.062964006,Fair
526,-1.067970975,-0.650769862,0.46115174,-0.664902312,0.038574523,-0.609499141,Good
527,1.613602929,-0.981894375,1.039569466,-1.899678018,-2.573309127,-0.274329458,Bad
528,1.694862744,1.137302507,-0.943577024,-0.194511567,-0.526157077,-0.905237097,Good
529,1.369823483,1.667101728,-2.5961991,-0.664902312,-0.808522877,-0.944668824,Good
530,0.55722533,2.461800559,1.12220057,-0.958896528,-0.62027901,-0.372908777,Good
531,-0.661671899,1.600876825,0.130627325,-0.25331041,-0.83205336,-0.294045322,Good
532,-0.98671116,-0.84944457,1.204831674,1.687051414,0.273879357,-0.471488095,Fair
533,-1.230490606,-1.180569083,0.213258429,1.040264139,0.93273289,1.342371366,Good
534,-1.230490606,-1.180569083,0.213258429,1.040264139,0.93273289,1.342371366,Good
535,-1.230490606,-1.180569083,0.213258429,1.040264139,0.93273289,1.342371366,Good
536,-1.14923079,-0.650769862,1.452724985,1.099062982,0.768019507,1.756404504,Fair
537,-1.14923079,-0.650769862,1.452724985,1.099062982,0.768019507,1.756404504,Fair
538,-1.230490606,-1.180569083,0.213258429,1.040264139,0.93273289,1.342371366,Good
539,-0.092853192,0.806177994,-0.282528194,-0.782499999,-1.82033366,-0.964384688,Fair
540,-0.824191529,1.20352741,-0.778314817,0.334678021,1.709238841,-0.363050845,Good
